Year,Jurisdiction,Industry,Product,Value
2000,Canada,Pulp and paper product manufacturing,Total pulp and paper product manufacturing,38275806000
2000,Canada,Pulp and paper product manufacturing,Converted paper product manufacturing,9269275000
2000,Canada,Pulp and paper product manufacturing,Pulp paper and paperboard mills,29006531000
2000,Alberta,Pulp and paper product manufacturing,Total pulp and paper product manufacturing,2076786000
2000,Alberta,Pulp and paper product manufacturing,Converted paper product manufacturing,293411000
2000,Alberta,Pulp and paper product manufacturing,Pulp paper and paperboard mills,1783375000
2000,British Columbia,Pulp and paper product manufacturing,Total pulp and paper product manufacturing,7499950000
2000,British Columbia,Pulp and paper product manufacturing,Converted paper product manufacturing,395520000
2000,British Columbia,Pulp and paper product manufacturing,Pulp paper and paperboard mills,7104430000
2000,Manitoba,Pulp and paper product manufacturing,Total pulp and paper product manufacturing,554856000
2000,Manitoba,Pulp and paper product manufacturing,Converted paper product manufacturing,0
2000,Manitoba,Pulp and paper product manufacturing,Pulp paper and paperboard mills,0
2000,New Brunswick,Pulp and paper product manufacturing,Total pulp and paper product manufacturing,2464228000
2000,New Brunswick,Pulp and paper product manufacturing,Converted paper product manufacturing,118636000
2000,New Brunswick,Pulp and paper product manufacturing,Pulp paper and paperboard mills,2345592000
2000,Newfoundland and Labrador,Pulp and paper product manufacturing,Total pulp and paper product manufacturing,0
2000,Newfoundland and Labrador,Pulp and paper product manufacturing,Converted paper product manufacturing,0
2000,Newfoundland and Labrador,Pulp and paper product manufacturing,Pulp paper and paperboard mills,0
2000,Northwest Territories,Pulp and paper product manufacturing,Total pulp and paper product manufacturing,0
2000,Northwest Territories,Pulp and paper product manufacturing,Converted paper product manufacturing,0
2000,Northwest Territories,Pulp and paper product manufacturing,Pulp paper and paperboard mills,0
2000,Nova Scotia,Pulp and paper product manufacturing,Total pulp and paper product manufacturing,993056000
2000,Nova Scotia,Pulp and paper product manufacturing,Converted paper product manufacturing,0
2000,Nova Scotia,Pulp and paper product manufacturing,Pulp paper and paperboard mills,0
2000,Nunavut,Pulp and paper product manufacturing,Total pulp and paper product manufacturing,0
2000,Nunavut,Pulp and paper product manufacturing,Converted paper product manufacturing,0
2000,Nunavut,Pulp and paper product manufacturing,Pulp paper and paperboard mills,0
2000,Ontario,Pulp and paper product manufacturing,Total pulp and paper product manufacturing,11349904000
2000,Ontario,Pulp and paper product manufacturing,Converted paper product manufacturing,4852608000
2000,Ontario,Pulp and paper product manufacturing,Pulp paper and paperboard mills,6497296000
2000,Prince Edward Island,Pulp and paper product manufacturing,Total pulp and paper product manufacturing,0
2000,Prince Edward Island,Pulp and paper product manufacturing,Converted paper product manufacturing,0
2000,Prince Edward Island,Pulp and paper product manufacturing,Pulp paper and paperboard mills,0
2000,Quebec,Pulp and paper product manufacturing,Total pulp and paper product manufacturing,12111039000
2000,Quebec,Pulp and paper product manufacturing,Converted paper product manufacturing,3136403000
2000,Quebec,Pulp and paper product manufacturing,Pulp paper and paperboard mills,8974636000
2000,Saskatchewan,Pulp and paper product manufacturing,Total pulp and paper product manufacturing,591975000
2000,Saskatchewan,Pulp and paper product manufacturing,Converted paper product manufacturing,0
2000,Saskatchewan,Pulp and paper product manufacturing,Pulp paper and paperboard mills,0
2000,Yukon,Pulp and paper product manufacturing,Total pulp and paper product manufacturing,0
2000,Yukon,Pulp and paper product manufacturing,Converted paper product manufacturing,0
2000,Yukon,Pulp and paper product manufacturing,Pulp paper and paperboard mills,0
2001,Canada,Pulp and paper product manufacturing,Total pulp and paper product manufacturing,35842469000
2001,Canada,Pulp and paper product manufacturing,Converted paper product manufacturing,9851721000
2001,Canada,Pulp and paper product manufacturing,Pulp paper and paperboard mills,25990748000
2001,Alberta,Pulp and paper product manufacturing,Total pulp and paper product manufacturing,1715256000
2001,Alberta,Pulp and paper product manufacturing,Converted paper product manufacturing,293937000
2001,Alberta,Pulp and paper product manufacturing,Pulp paper and paperboard mills,1421319000
2001,British Columbia,Pulp and paper product manufacturing,Total pulp and paper product manufacturing,6263089000
2001,British Columbia,Pulp and paper product manufacturing,Converted paper product manufacturing,388120000
2001,British Columbia,Pulp and paper product manufacturing,Pulp paper and paperboard mills,5874969000
2001,Manitoba,Pulp and paper product manufacturing,Total pulp and paper product manufacturing,547435000
2001,Manitoba,Pulp and paper product manufacturing,Converted paper product manufacturing,0
2001,Manitoba,Pulp and paper product manufacturing,Pulp paper and paperboard mills,0
2001,New Brunswick,Pulp and paper product manufacturing,Total pulp and paper product manufacturing,2191652000
2001,New Brunswick,Pulp and paper product manufacturing,Converted paper product manufacturing,127419000
2001,New Brunswick,Pulp and paper product manufacturing,Pulp paper and paperboard mills,2064233000
2001,Newfoundland and Labrador,Pulp and paper product manufacturing,Total pulp and paper product manufacturing,0
2001,Newfoundland and Labrador,Pulp and paper product manufacturing,Converted paper product manufacturing,0
2001,Newfoundland and Labrador,Pulp and paper product manufacturing,Pulp paper and paperboard mills,0
2001,Northwest Territories,Pulp and paper product manufacturing,Total pulp and paper product manufacturing,0
2001,Northwest Territories,Pulp and paper product manufacturing,Converted paper product manufacturing,0
2001,Northwest Territories,Pulp and paper product manufacturing,Pulp paper and paperboard mills,0
2001,Nova Scotia,Pulp and paper product manufacturing,Total pulp and paper product manufacturing,962432000
2001,Nova Scotia,Pulp and paper product manufacturing,Converted paper product manufacturing,0
2001,Nova Scotia,Pulp and paper product manufacturing,Pulp paper and paperboard mills,0
2001,Nunavut,Pulp and paper product manufacturing,Total pulp and paper product manufacturing,0
2001,Nunavut,Pulp and paper product manufacturing,Converted paper product manufacturing,0
2001,Nunavut,Pulp and paper product manufacturing,Pulp paper and paperboard mills,0
2001,Ontario,Pulp and paper product manufacturing,Total pulp and paper product manufacturing,11114989000
2001,Ontario,Pulp and paper product manufacturing,Converted paper product manufacturing,5058995000
2001,Ontario,Pulp and paper product manufacturing,Pulp paper and paperboard mills,6055994000
2001,Prince Edward Island,Pulp and paper product manufacturing,Total pulp and paper product manufacturing,0
2001,Prince Edward Island,Pulp and paper product manufacturing,Converted paper product manufacturing,0
2001,Prince Edward Island,Pulp and paper product manufacturing,Pulp paper and paperboard mills,0
2001,Quebec,Pulp and paper product manufacturing,Total pulp and paper product manufacturing,11993283000
2001,Quebec,Pulp and paper product manufacturing,Converted paper product manufacturing,3522884000
2001,Quebec,Pulp and paper product manufacturing,Pulp paper and paperboard mills,8470399000
2001,Saskatchewan,Pulp and paper product manufacturing,Total pulp and paper product manufacturing,493287000
2001,Saskatchewan,Pulp and paper product manufacturing,Converted paper product manufacturing,0
2001,Saskatchewan,Pulp and paper product manufacturing,Pulp paper and paperboard mills,0
2001,Yukon,Pulp and paper product manufacturing,Total pulp and paper product manufacturing,0
2001,Yukon,Pulp and paper product manufacturing,Converted paper product manufacturing,0
2001,Yukon,Pulp and paper product manufacturing,Pulp paper and paperboard mills,0
2002,Canada,Pulp and paper product manufacturing,Total pulp and paper product manufacturing,34225256000
2002,Canada,Pulp and paper product manufacturing,Converted paper product manufacturing,10221841000
2002,Canada,Pulp and paper product manufacturing,Pulp paper and paperboard mills,24003415000
2002,Alberta,Pulp and paper product manufacturing,Total pulp and paper product manufacturing,1605418000
2002,Alberta,Pulp and paper product manufacturing,Converted paper product manufacturing,287238000
2002,Alberta,Pulp and paper product manufacturing,Pulp paper and paperboard mills,1318180000
2002,British Columbia,Pulp and paper product manufacturing,Total pulp and paper product manufacturing,5329165000
2002,British Columbia,Pulp and paper product manufacturing,Converted paper product manufacturing,390676000
2002,British Columbia,Pulp and paper product manufacturing,Pulp paper and paperboard mills,4938489000
2002,Manitoba,Pulp and paper product manufacturing,Total pulp and paper product manufacturing,532979000
2002,Manitoba,Pulp and paper product manufacturing,Converted paper product manufacturing,0
2002,Manitoba,Pulp and paper product manufacturing,Pulp paper and paperboard mills,0
2002,New Brunswick,Pulp and paper product manufacturing,Total pulp and paper product manufacturing,2324192000
2002,New Brunswick,Pulp and paper product manufacturing,Converted paper product manufacturing,134165000
2002,New Brunswick,Pulp and paper product manufacturing,Pulp paper and paperboard mills,2190027000
2002,Newfoundland and Labrador,Pulp and paper product manufacturing,Total pulp and paper product manufacturing,0
2002,Newfoundland and Labrador,Pulp and paper product manufacturing,Converted paper product manufacturing,0
2002,Newfoundland and Labrador,Pulp and paper product manufacturing,Pulp paper and paperboard mills,0
2002,Northwest Territories,Pulp and paper product manufacturing,Total pulp and paper product manufacturing,0
2002,Northwest Territories,Pulp and paper product manufacturing,Converted paper product manufacturing,0
2002,Northwest Territories,Pulp and paper product manufacturing,Pulp paper and paperboard mills,0
2002,Nova Scotia,Pulp and paper product manufacturing,Total pulp and paper product manufacturing,776354000
2002,Nova Scotia,Pulp and paper product manufacturing,Converted paper product manufacturing,0
2002,Nova Scotia,Pulp and paper product manufacturing,Pulp paper and paperboard mills,0
2002,Nunavut,Pulp and paper product manufacturing,Total pulp and paper product manufacturing,0
2002,Nunavut,Pulp and paper product manufacturing,Converted paper product manufacturing,0
2002,Nunavut,Pulp and paper product manufacturing,Pulp paper and paperboard mills,0
2002,Ontario,Pulp and paper product manufacturing,Total pulp and paper product manufacturing,11218931000
2002,Ontario,Pulp and paper product manufacturing,Converted paper product manufacturing,5436746000
2002,Ontario,Pulp and paper product manufacturing,Pulp paper and paperboard mills,5782185000
2002,Prince Edward Island,Pulp and paper product manufacturing,Total pulp and paper product manufacturing,0
2002,Prince Edward Island,Pulp and paper product manufacturing,Converted paper product manufacturing,0
2002,Prince Edward Island,Pulp and paper product manufacturing,Pulp paper and paperboard mills,0
2002,Quebec,Pulp and paper product manufacturing,Total pulp and paper product manufacturing,11383488000
2002,Quebec,Pulp and paper product manufacturing,Converted paper product manufacturing,3519131000
2002,Quebec,Pulp and paper product manufacturing,Pulp paper and paperboard mills,7864357000
2002,Saskatchewan,Pulp and paper product manufacturing,Total pulp and paper product manufacturing,538638000
2002,Saskatchewan,Pulp and paper product manufacturing,Converted paper product manufacturing,0
2002,Saskatchewan,Pulp and paper product manufacturing,Pulp paper and paperboard mills,0
2002,Yukon,Pulp and paper product manufacturing,Total pulp and paper product manufacturing,0
2002,Yukon,Pulp and paper product manufacturing,Converted paper product manufacturing,0
2002,Yukon,Pulp and paper product manufacturing,Pulp paper and paperboard mills,0
2003,Canada,Pulp and paper product manufacturing,Total pulp and paper product manufacturing,33299610000
2003,Canada,Pulp and paper product manufacturing,Converted paper product manufacturing,10175305000
2003,Canada,Pulp and paper product manufacturing,Pulp paper and paperboard mills,23124305000
2003,Alberta,Pulp and paper product manufacturing,Total pulp and paper product manufacturing,1616848000
2003,Alberta,Pulp and paper product manufacturing,Converted paper product manufacturing,284420000
2003,Alberta,Pulp and paper product manufacturing,Pulp paper and paperboard mills,1332428000
2003,British Columbia,Pulp and paper product manufacturing,Total pulp and paper product manufacturing,5622913000
2003,British Columbia,Pulp and paper product manufacturing,Converted paper product manufacturing,400469000
2003,British Columbia,Pulp and paper product manufacturing,Pulp paper and paperboard mills,5222444000
2003,Manitoba,Pulp and paper product manufacturing,Total pulp and paper product manufacturing,0
2003,Manitoba,Pulp and paper product manufacturing,Converted paper product manufacturing,0
2003,Manitoba,Pulp and paper product manufacturing,Pulp paper and paperboard mills,0
2003,New Brunswick,Pulp and paper product manufacturing,Total pulp and paper product manufacturing,2288544000
2003,New Brunswick,Pulp and paper product manufacturing,Converted paper product manufacturing,137573000
2003,New Brunswick,Pulp and paper product manufacturing,Pulp paper and paperboard mills,2150971000
2003,Newfoundland and Labrador,Pulp and paper product manufacturing,Total pulp and paper product manufacturing,459592000
2003,Newfoundland and Labrador,Pulp and paper product manufacturing,Converted paper product manufacturing,0
2003,Newfoundland and Labrador,Pulp and paper product manufacturing,Pulp paper and paperboard mills,0
2003,Northwest Territories,Pulp and paper product manufacturing,Total pulp and paper product manufacturing,0
2003,Northwest Territories,Pulp and paper product manufacturing,Converted paper product manufacturing,0
2003,Northwest Territories,Pulp and paper product manufacturing,Pulp paper and paperboard mills,0
2003,Nova Scotia,Pulp and paper product manufacturing,Total pulp and paper product manufacturing,789456000
2003,Nova Scotia,Pulp and paper product manufacturing,Converted paper product manufacturing,0
2003,Nova Scotia,Pulp and paper product manufacturing,Pulp paper and paperboard mills,0
2003,Nunavut,Pulp and paper product manufacturing,Total pulp and paper product manufacturing,0
2003,Nunavut,Pulp and paper product manufacturing,Converted paper product manufacturing,0
2003,Nunavut,Pulp and paper product manufacturing,Pulp paper and paperboard mills,0
2003,Ontario,Pulp and paper product manufacturing,Total pulp and paper product manufacturing,10895306000
2003,Ontario,Pulp and paper product manufacturing,Converted paper product manufacturing,5578749000
2003,Ontario,Pulp and paper product manufacturing,Pulp paper and paperboard mills,5316557000
2003,Prince Edward Island,Pulp and paper product manufacturing,Total pulp and paper product manufacturing,23449000
2003,Prince Edward Island,Pulp and paper product manufacturing,Converted paper product manufacturing,23449000
2003,Prince Edward Island,Pulp and paper product manufacturing,Pulp paper and paperboard mills,0
2003,Quebec,Pulp and paper product manufacturing,Total pulp and paper product manufacturing,10647970000
2003,Quebec,Pulp and paper product manufacturing,Converted paper product manufacturing,3317921000
2003,Quebec,Pulp and paper product manufacturing,Pulp paper and paperboard mills,7330049000
2003,Saskatchewan,Pulp and paper product manufacturing,Total pulp and paper product manufacturing,0
2003,Saskatchewan,Pulp and paper product manufacturing,Converted paper product manufacturing,0
2003,Saskatchewan,Pulp and paper product manufacturing,Pulp paper and paperboard mills,0
2003,Yukon,Pulp and paper product manufacturing,Total pulp and paper product manufacturing,0
2003,Yukon,Pulp and paper product manufacturing,Converted paper product manufacturing,0
2003,Yukon,Pulp and paper product manufacturing,Pulp paper and paperboard mills,0
2004,Canada,Pulp and paper product manufacturing,Total pulp and paper product manufacturing,33711010000
2004,Canada,Pulp and paper product manufacturing,Converted paper product manufacturing,9967467000
2004,Canada,Pulp and paper product manufacturing,Pulp paper and paperboard mills,23743543000
2004,Alberta,Pulp and paper product manufacturing,Total pulp and paper product manufacturing,1646085000
2004,Alberta,Pulp and paper product manufacturing,Converted paper product manufacturing,296514000
2004,Alberta,Pulp and paper product manufacturing,Pulp paper and paperboard mills,1349571000
2004,British Columbia,Pulp and paper product manufacturing,Total pulp and paper product manufacturing,5833611000
2004,British Columbia,Pulp and paper product manufacturing,Converted paper product manufacturing,445152000
2004,British Columbia,Pulp and paper product manufacturing,Pulp paper and paperboard mills,5388459000
2004,Manitoba,Pulp and paper product manufacturing,Total pulp and paper product manufacturing,518632000
2004,Manitoba,Pulp and paper product manufacturing,Converted paper product manufacturing,0
2004,Manitoba,Pulp and paper product manufacturing,Pulp paper and paperboard mills,0
2004,New Brunswick,Pulp and paper product manufacturing,Total pulp and paper product manufacturing,0
2004,New Brunswick,Pulp and paper product manufacturing,Converted paper product manufacturing,0
2004,New Brunswick,Pulp and paper product manufacturing,Pulp paper and paperboard mills,0
2004,Newfoundland and Labrador,Pulp and paper product manufacturing,Total pulp and paper product manufacturing,448935000
2004,Newfoundland and Labrador,Pulp and paper product manufacturing,Converted paper product manufacturing,0
2004,Newfoundland and Labrador,Pulp and paper product manufacturing,Pulp paper and paperboard mills,0
2004,Northwest Territories,Pulp and paper product manufacturing,Total pulp and paper product manufacturing,0
2004,Northwest Territories,Pulp and paper product manufacturing,Converted paper product manufacturing,0
2004,Northwest Territories,Pulp and paper product manufacturing,Pulp paper and paperboard mills,0
2004,Nova Scotia,Pulp and paper product manufacturing,Total pulp and paper product manufacturing,0
2004,Nova Scotia,Pulp and paper product manufacturing,Converted paper product manufacturing,0
2004,Nova Scotia,Pulp and paper product manufacturing,Pulp paper and paperboard mills,0
2004,Nunavut,Pulp and paper product manufacturing,Total pulp and paper product manufacturing,0
2004,Nunavut,Pulp and paper product manufacturing,Converted paper product manufacturing,0
2004,Nunavut,Pulp and paper product manufacturing,Pulp paper and paperboard mills,0
2004,Ontario,Pulp and paper product manufacturing,Total pulp and paper product manufacturing,10574543000
2004,Ontario,Pulp and paper product manufacturing,Converted paper product manufacturing,5237189000
2004,Ontario,Pulp and paper product manufacturing,Pulp paper and paperboard mills,5337354000
2004,Prince Edward Island,Pulp and paper product manufacturing,Total pulp and paper product manufacturing,32481000
2004,Prince Edward Island,Pulp and paper product manufacturing,Converted paper product manufacturing,32481000
2004,Prince Edward Island,Pulp and paper product manufacturing,Pulp paper and paperboard mills,0
2004,Quebec,Pulp and paper product manufacturing,Total pulp and paper product manufacturing,10604007000
2004,Quebec,Pulp and paper product manufacturing,Converted paper product manufacturing,3305655000
2004,Quebec,Pulp and paper product manufacturing,Pulp paper and paperboard mills,7298352000
2004,Saskatchewan,Pulp and paper product manufacturing,Total pulp and paper product manufacturing,623334000
2004,Saskatchewan,Pulp and paper product manufacturing,Converted paper product manufacturing,0
2004,Saskatchewan,Pulp and paper product manufacturing,Pulp paper and paperboard mills,0
2004,Yukon,Pulp and paper product manufacturing,Total pulp and paper product manufacturing,0
2004,Yukon,Pulp and paper product manufacturing,Converted paper product manufacturing,0
2004,Yukon,Pulp and paper product manufacturing,Pulp paper and paperboard mills,0
2005,Canada,Pulp and paper product manufacturing,Total pulp and paper product manufacturing,32063868000
2005,Canada,Pulp and paper product manufacturing,Converted paper product manufacturing,9614679000
2005,Canada,Pulp and paper product manufacturing,Pulp paper and paperboard mills,22449189000
2005,Alberta,Pulp and paper product manufacturing,Total pulp and paper product manufacturing,1648934000
2005,Alberta,Pulp and paper product manufacturing,Converted paper product manufacturing,281250000
2005,Alberta,Pulp and paper product manufacturing,Pulp paper and paperboard mills,1367684000
2005,British Columbia,Pulp and paper product manufacturing,Total pulp and paper product manufacturing,5441510000
2005,British Columbia,Pulp and paper product manufacturing,Converted paper product manufacturing,436799000
2005,British Columbia,Pulp and paper product manufacturing,Pulp paper and paperboard mills,5004711000
2005,Manitoba,Pulp and paper product manufacturing,Total pulp and paper product manufacturing,530272000
2005,Manitoba,Pulp and paper product manufacturing,Converted paper product manufacturing,0
2005,Manitoba,Pulp and paper product manufacturing,Pulp paper and paperboard mills,0
2005,New Brunswick,Pulp and paper product manufacturing,Total pulp and paper product manufacturing,0
2005,New Brunswick,Pulp and paper product manufacturing,Converted paper product manufacturing,0
2005,New Brunswick,Pulp and paper product manufacturing,Pulp paper and paperboard mills,0
2005,Newfoundland and Labrador,Pulp and paper product manufacturing,Total pulp and paper product manufacturing,0
2005,Newfoundland and Labrador,Pulp and paper product manufacturing,Converted paper product manufacturing,0
2005,Newfoundland and Labrador,Pulp and paper product manufacturing,Pulp paper and paperboard mills,0
2005,Northwest Territories,Pulp and paper product manufacturing,Total pulp and paper product manufacturing,0
2005,Northwest Territories,Pulp and paper product manufacturing,Converted paper product manufacturing,0
2005,Northwest Territories,Pulp and paper product manufacturing,Pulp paper and paperboard mills,0
2005,Nova Scotia,Pulp and paper product manufacturing,Total pulp and paper product manufacturing,0
2005,Nova Scotia,Pulp and paper product manufacturing,Converted paper product manufacturing,0
2005,Nova Scotia,Pulp and paper product manufacturing,Pulp paper and paperboard mills,0
2005,Nunavut,Pulp and paper product manufacturing,Total pulp and paper product manufacturing,0
2005,Nunavut,Pulp and paper product manufacturing,Converted paper product manufacturing,0
2005,Nunavut,Pulp and paper product manufacturing,Pulp paper and paperboard mills,0
2005,Ontario,Pulp and paper product manufacturing,Total pulp and paper product manufacturing,10114480000
2005,Ontario,Pulp and paper product manufacturing,Converted paper product manufacturing,5124378000
2005,Ontario,Pulp and paper product manufacturing,Pulp paper and paperboard mills,4990102000
2005,Prince Edward Island,Pulp and paper product manufacturing,Total pulp and paper product manufacturing,0
2005,Prince Edward Island,Pulp and paper product manufacturing,Converted paper product manufacturing,0
2005,Prince Edward Island,Pulp and paper product manufacturing,Pulp paper and paperboard mills,0
2005,Quebec,Pulp and paper product manufacturing,Total pulp and paper product manufacturing,10778554000
2005,Quebec,Pulp and paper product manufacturing,Converted paper product manufacturing,3072895000
2005,Quebec,Pulp and paper product manufacturing,Pulp paper and paperboard mills,7705659000
2005,Saskatchewan,Pulp and paper product manufacturing,Total pulp and paper product manufacturing,491711000
2005,Saskatchewan,Pulp and paper product manufacturing,Converted paper product manufacturing,0
2005,Saskatchewan,Pulp and paper product manufacturing,Pulp paper and paperboard mills,0
2005,Yukon,Pulp and paper product manufacturing,Total pulp and paper product manufacturing,0
2005,Yukon,Pulp and paper product manufacturing,Converted paper product manufacturing,0
2005,Yukon,Pulp and paper product manufacturing,Pulp paper and paperboard mills,0
2006,Canada,Pulp and paper product manufacturing,Total pulp and paper product manufacturing,30154961000
2006,Canada,Pulp and paper product manufacturing,Converted paper product manufacturing,9162435000
2006,Canada,Pulp and paper product manufacturing,Pulp paper and paperboard mills,20992526000
2006,Alberta,Pulp and paper product manufacturing,Total pulp and paper product manufacturing,1728651000
2006,Alberta,Pulp and paper product manufacturing,Converted paper product manufacturing,0
2006,Alberta,Pulp and paper product manufacturing,Pulp paper and paperboard mills,0
2006,British Columbia,Pulp and paper product manufacturing,Total pulp and paper product manufacturing,5495824000
2006,British Columbia,Pulp and paper product manufacturing,Converted paper product manufacturing,424976000
2006,British Columbia,Pulp and paper product manufacturing,Pulp paper and paperboard mills,5070848000
2006,Manitoba,Pulp and paper product manufacturing,Total pulp and paper product manufacturing,483534000
2006,Manitoba,Pulp and paper product manufacturing,Converted paper product manufacturing,0
2006,Manitoba,Pulp and paper product manufacturing,Pulp paper and paperboard mills,0
2006,New Brunswick,Pulp and paper product manufacturing,Total pulp and paper product manufacturing,0
2006,New Brunswick,Pulp and paper product manufacturing,Converted paper product manufacturing,0
2006,New Brunswick,Pulp and paper product manufacturing,Pulp paper and paperboard mills,0
2006,Newfoundland and Labrador,Pulp and paper product manufacturing,Total pulp and paper product manufacturing,0
2006,Newfoundland and Labrador,Pulp and paper product manufacturing,Converted paper product manufacturing,0
2006,Newfoundland and Labrador,Pulp and paper product manufacturing,Pulp paper and paperboard mills,0
2006,Northwest Territories,Pulp and paper product manufacturing,Total pulp and paper product manufacturing,0
2006,Northwest Territories,Pulp and paper product manufacturing,Converted paper product manufacturing,0
2006,Northwest Territories,Pulp and paper product manufacturing,Pulp paper and paperboard mills,0
2006,Nova Scotia,Pulp and paper product manufacturing,Total pulp and paper product manufacturing,0
2006,Nova Scotia,Pulp and paper product manufacturing,Converted paper product manufacturing,0
2006,Nova Scotia,Pulp and paper product manufacturing,Pulp paper and paperboard mills,0
2006,Nunavut,Pulp and paper product manufacturing,Total pulp and paper product manufacturing,0
2006,Nunavut,Pulp and paper product manufacturing,Converted paper product manufacturing,0
2006,Nunavut,Pulp and paper product manufacturing,Pulp paper and paperboard mills,0
2006,Ontario,Pulp and paper product manufacturing,Total pulp and paper product manufacturing,9081993000
