Year,Jurisdiction,Industry,Product,Value
2006,Ontario,Pulp and paper product manufacturing,Converted paper product manufacturing,5011472000
2006,Ontario,Pulp and paper product manufacturing,Pulp paper and paperboard mills,4070521000
2006,Prince Edward Island,Pulp and paper product manufacturing,Total pulp and paper product manufacturing,0
2006,Prince Edward Island,Pulp and paper product manufacturing,Converted paper product manufacturing,0
2006,Prince Edward Island,Pulp and paper product manufacturing,Pulp paper and paperboard mills,0
2006,Quebec,Pulp and paper product manufacturing,Total pulp and paper product manufacturing,10360252000
2006,Quebec,Pulp and paper product manufacturing,Converted paper product manufacturing,2797236000
2006,Quebec,Pulp and paper product manufacturing,Pulp paper and paperboard mills,7563016000
2006,Saskatchewan,Pulp and paper product manufacturing,Total pulp and paper product manufacturing,185154000
2006,Saskatchewan,Pulp and paper product manufacturing,Converted paper product manufacturing,0
2006,Saskatchewan,Pulp and paper product manufacturing,Pulp paper and paperboard mills,0
2006,Yukon,Pulp and paper product manufacturing,Total pulp and paper product manufacturing,0
2006,Yukon,Pulp and paper product manufacturing,Converted paper product manufacturing,0
2006,Yukon,Pulp and paper product manufacturing,Pulp paper and paperboard mills,0
2007,Canada,Pulp and paper product manufacturing,Total pulp and paper product manufacturing,29618338000
2007,Canada,Pulp and paper product manufacturing,Converted paper product manufacturing,8710855000
2007,Canada,Pulp and paper product manufacturing,Pulp paper and paperboard mills,20907483000
2007,Alberta,Pulp and paper product manufacturing,Total pulp and paper product manufacturing,1746922000
2007,Alberta,Pulp and paper product manufacturing,Converted paper product manufacturing,286305000
2007,Alberta,Pulp and paper product manufacturing,Pulp paper and paperboard mills,1460617000
2007,British Columbia,Pulp and paper product manufacturing,Total pulp and paper product manufacturing,5704515000
2007,British Columbia,Pulp and paper product manufacturing,Converted paper product manufacturing,395510000
2007,British Columbia,Pulp and paper product manufacturing,Pulp paper and paperboard mills,5309005000
2007,Manitoba,Pulp and paper product manufacturing,Total pulp and paper product manufacturing,474103000
2007,Manitoba,Pulp and paper product manufacturing,Converted paper product manufacturing,0
2007,Manitoba,Pulp and paper product manufacturing,Pulp paper and paperboard mills,0
2007,New Brunswick,Pulp and paper product manufacturing,Total pulp and paper product manufacturing,0
2007,New Brunswick,Pulp and paper product manufacturing,Converted paper product manufacturing,0
2007,New Brunswick,Pulp and paper product manufacturing,Pulp paper and paperboard mills,0
2007,Newfoundland and Labrador,Pulp and paper product manufacturing,Total pulp and paper product manufacturing,0
2007,Newfoundland and Labrador,Pulp and paper product manufacturing,Converted paper product manufacturing,0
2007,Newfoundland and Labrador,Pulp and paper product manufacturing,Pulp paper and paperboard mills,0
2007,Northwest Territories,Pulp and paper product manufacturing,Total pulp and paper product manufacturing,0
2007,Northwest Territories,Pulp and paper product manufacturing,Converted paper product manufacturing,0
2007,Northwest Territories,Pulp and paper product manufacturing,Pulp paper and paperboard mills,0
2007,Nova Scotia,Pulp and paper product manufacturing,Total pulp and paper product manufacturing,0
2007,Nova Scotia,Pulp and paper product manufacturing,Converted paper product manufacturing,0
2007,Nova Scotia,Pulp and paper product manufacturing,Pulp paper and paperboard mills,0
2007,Nunavut,Pulp and paper product manufacturing,Total pulp and paper product manufacturing,0
2007,Nunavut,Pulp and paper product manufacturing,Converted paper product manufacturing,0
2007,Nunavut,Pulp and paper product manufacturing,Pulp paper and paperboard mills,0
2007,Ontario,Pulp and paper product manufacturing,Total pulp and paper product manufacturing,8450836000
2007,Ontario,Pulp and paper product manufacturing,Converted paper product manufacturing,4594382000
2007,Ontario,Pulp and paper product manufacturing,Pulp paper and paperboard mills,3856454000
2007,Prince Edward Island,Pulp and paper product manufacturing,Total pulp and paper product manufacturing,0
2007,Prince Edward Island,Pulp and paper product manufacturing,Converted paper product manufacturing,0
2007,Prince Edward Island,Pulp and paper product manufacturing,Pulp paper and paperboard mills,0
2007,Quebec,Pulp and paper product manufacturing,Total pulp and paper product manufacturing,9802352000
2007,Quebec,Pulp and paper product manufacturing,Converted paper product manufacturing,2781525000
2007,Quebec,Pulp and paper product manufacturing,Pulp paper and paperboard mills,7020827000
2007,Saskatchewan,Pulp and paper product manufacturing,Total pulp and paper product manufacturing,196694000
2007,Saskatchewan,Pulp and paper product manufacturing,Converted paper product manufacturing,0
2007,Saskatchewan,Pulp and paper product manufacturing,Pulp paper and paperboard mills,0
2007,Yukon,Pulp and paper product manufacturing,Total pulp and paper product manufacturing,0
2007,Yukon,Pulp and paper product manufacturing,Converted paper product manufacturing,0
2007,Yukon,Pulp and paper product manufacturing,Pulp paper and paperboard mills,0
2008,Canada,Pulp and paper product manufacturing,Total pulp and paper product manufacturing,28418900000
2008,Canada,Pulp and paper product manufacturing,Converted paper product manufacturing,8224244000
2008,Canada,Pulp and paper product manufacturing,Pulp paper and paperboard mills,20194656000
2008,Alberta,Pulp and paper product manufacturing,Total pulp and paper product manufacturing,1794904000
2008,Alberta,Pulp and paper product manufacturing,Converted paper product manufacturing,0
2008,Alberta,Pulp and paper product manufacturing,Pulp paper and paperboard mills,0
2008,British Columbia,Pulp and paper product manufacturing,Total pulp and paper product manufacturing,5310736000
2008,British Columbia,Pulp and paper product manufacturing,Converted paper product manufacturing,377881000
2008,British Columbia,Pulp and paper product manufacturing,Pulp paper and paperboard mills,4932855000
2008,Manitoba,Pulp and paper product manufacturing,Total pulp and paper product manufacturing,459080000
2008,Manitoba,Pulp and paper product manufacturing,Converted paper product manufacturing,0
2008,Manitoba,Pulp and paper product manufacturing,Pulp paper and paperboard mills,0
2008,New Brunswick,Pulp and paper product manufacturing,Total pulp and paper product manufacturing,0
2008,New Brunswick,Pulp and paper product manufacturing,Converted paper product manufacturing,0
2008,New Brunswick,Pulp and paper product manufacturing,Pulp paper and paperboard mills,0
2008,Newfoundland and Labrador,Pulp and paper product manufacturing,Total pulp and paper product manufacturing,0
2008,Newfoundland and Labrador,Pulp and paper product manufacturing,Converted paper product manufacturing,0
2008,Newfoundland and Labrador,Pulp and paper product manufacturing,Pulp paper and paperboard mills,0
2008,Northwest Territories,Pulp and paper product manufacturing,Total pulp and paper product manufacturing,0
2008,Northwest Territories,Pulp and paper product manufacturing,Converted paper product manufacturing,0
2008,Northwest Territories,Pulp and paper product manufacturing,Pulp paper and paperboard mills,0
2008,Nova Scotia,Pulp and paper product manufacturing,Total pulp and paper product manufacturing,0
2008,Nova Scotia,Pulp and paper product manufacturing,Converted paper product manufacturing,0
2008,Nova Scotia,Pulp and paper product manufacturing,Pulp paper and paperboard mills,0
2008,Nunavut,Pulp and paper product manufacturing,Total pulp and paper product manufacturing,0
2008,Nunavut,Pulp and paper product manufacturing,Converted paper product manufacturing,0
2008,Nunavut,Pulp and paper product manufacturing,Pulp paper and paperboard mills,0
2008,Ontario,Pulp and paper product manufacturing,Total pulp and paper product manufacturing,8085675000
2008,Ontario,Pulp and paper product manufacturing,Converted paper product manufacturing,4287430000
2008,Ontario,Pulp and paper product manufacturing,Pulp paper and paperboard mills,3798245000
2008,Prince Edward Island,Pulp and paper product manufacturing,Total pulp and paper product manufacturing,0
2008,Prince Edward Island,Pulp and paper product manufacturing,Converted paper product manufacturing,0
2008,Prince Edward Island,Pulp and paper product manufacturing,Pulp paper and paperboard mills,0
2008,Quebec,Pulp and paper product manufacturing,Total pulp and paper product manufacturing,9732314000
2008,Quebec,Pulp and paper product manufacturing,Converted paper product manufacturing,2710602000
2008,Quebec,Pulp and paper product manufacturing,Pulp paper and paperboard mills,7021712000
2008,Saskatchewan,Pulp and paper product manufacturing,Total pulp and paper product manufacturing,46030000
2008,Saskatchewan,Pulp and paper product manufacturing,Converted paper product manufacturing,46030000
2008,Saskatchewan,Pulp and paper product manufacturing,Pulp paper and paperboard mills,0
2008,Yukon,Pulp and paper product manufacturing,Total pulp and paper product manufacturing,0
2008,Yukon,Pulp and paper product manufacturing,Converted paper product manufacturing,0
2008,Yukon,Pulp and paper product manufacturing,Pulp paper and paperboard mills,0
2009,Canada,Pulp and paper product manufacturing,Total pulp and paper product manufacturing,24479706000
2009,Canada,Pulp and paper product manufacturing,Converted paper product manufacturing,8069268000
2009,Canada,Pulp and paper product manufacturing,Pulp paper and paperboard mills,16410438000
2009,Alberta,Pulp and paper product manufacturing,Total pulp and paper product manufacturing,1509916000
2009,Alberta,Pulp and paper product manufacturing,Converted paper product manufacturing,206317000
2009,Alberta,Pulp and paper product manufacturing,Pulp paper and paperboard mills,1303599000
2009,British Columbia,Pulp and paper product manufacturing,Total pulp and paper product manufacturing,4153689000
2009,British Columbia,Pulp and paper product manufacturing,Converted paper product manufacturing,346116000
2009,British Columbia,Pulp and paper product manufacturing,Pulp paper and paperboard mills,3807573000
2009,Manitoba,Pulp and paper product manufacturing,Total pulp and paper product manufacturing,0
2009,Manitoba,Pulp and paper product manufacturing,Converted paper product manufacturing,196128000
2009,Manitoba,Pulp and paper product manufacturing,Pulp paper and paperboard mills,0
2009,New Brunswick,Pulp and paper product manufacturing,Total pulp and paper product manufacturing,0
2009,New Brunswick,Pulp and paper product manufacturing,Converted paper product manufacturing,0
2009,New Brunswick,Pulp and paper product manufacturing,Pulp paper and paperboard mills,0
2009,Newfoundland and Labrador,Pulp and paper product manufacturing,Total pulp and paper product manufacturing,0
2009,Newfoundland and Labrador,Pulp and paper product manufacturing,Converted paper product manufacturing,0
2009,Newfoundland and Labrador,Pulp and paper product manufacturing,Pulp paper and paperboard mills,0
2009,Northwest Territories,Pulp and paper product manufacturing,Total pulp and paper product manufacturing,0
2009,Northwest Territories,Pulp and paper product manufacturing,Converted paper product manufacturing,0
2009,Northwest Territories,Pulp and paper product manufacturing,Pulp paper and paperboard mills,0
2009,Nova Scotia,Pulp and paper product manufacturing,Total pulp and paper product manufacturing,0
2009,Nova Scotia,Pulp and paper product manufacturing,Converted paper product manufacturing,0
2009,Nova Scotia,Pulp and paper product manufacturing,Pulp paper and paperboard mills,0
2009,Nunavut,Pulp and paper product manufacturing,Total pulp and paper product manufacturing,0
2009,Nunavut,Pulp and paper product manufacturing,Converted paper product manufacturing,0
2009,Nunavut,Pulp and paper product manufacturing,Pulp paper and paperboard mills,0
2009,Ontario,Pulp and paper product manufacturing,Total pulp and paper product manufacturing,7263821000
2009,Ontario,Pulp and paper product manufacturing,Converted paper product manufacturing,4196848000
2009,Ontario,Pulp and paper product manufacturing,Pulp paper and paperboard mills,3066973000
2009,Prince Edward Island,Pulp and paper product manufacturing,Total pulp and paper product manufacturing,0
2009,Prince Edward Island,Pulp and paper product manufacturing,Converted paper product manufacturing,0
2009,Prince Edward Island,Pulp and paper product manufacturing,Pulp paper and paperboard mills,0
2009,Quebec,Pulp and paper product manufacturing,Total pulp and paper product manufacturing,8521584000
2009,Quebec,Pulp and paper product manufacturing,Converted paper product manufacturing,2719471000
2009,Quebec,Pulp and paper product manufacturing,Pulp paper and paperboard mills,5802113000
2009,Saskatchewan,Pulp and paper product manufacturing,Total pulp and paper product manufacturing,0
2009,Saskatchewan,Pulp and paper product manufacturing,Converted paper product manufacturing,38283000
2009,Saskatchewan,Pulp and paper product manufacturing,Pulp paper and paperboard mills,0
2009,Yukon,Pulp and paper product manufacturing,Total pulp and paper product manufacturing,0
2009,Yukon,Pulp and paper product manufacturing,Converted paper product manufacturing,0
2009,Yukon,Pulp and paper product manufacturing,Pulp paper and paperboard mills,0
2010,Canada,Pulp and paper product manufacturing,Total pulp and paper product manufacturing,25212544000
2010,Canada,Pulp and paper product manufacturing,Converted paper product manufacturing,7767431000
2010,Canada,Pulp and paper product manufacturing,Pulp paper and paperboard mills,17445113000
2010,Alberta,Pulp and paper product manufacturing,Total pulp and paper product manufacturing,1804049000
2010,Alberta,Pulp and paper product manufacturing,Converted paper product manufacturing,0
2010,Alberta,Pulp and paper product manufacturing,Pulp paper and paperboard mills,0
2010,British Columbia,Pulp and paper product manufacturing,Total pulp and paper product manufacturing,4755492000
2010,British Columbia,Pulp and paper product manufacturing,Converted paper product manufacturing,280369000
2010,British Columbia,Pulp and paper product manufacturing,Pulp paper and paperboard mills,4475123000
2010,Manitoba,Pulp and paper product manufacturing,Total pulp and paper product manufacturing,0
2010,Manitoba,Pulp and paper product manufacturing,Converted paper product manufacturing,0
2010,Manitoba,Pulp and paper product manufacturing,Pulp paper and paperboard mills,0
2010,New Brunswick,Pulp and paper product manufacturing,Total pulp and paper product manufacturing,0
2010,New Brunswick,Pulp and paper product manufacturing,Converted paper product manufacturing,0
2010,New Brunswick,Pulp and paper product manufacturing,Pulp paper and paperboard mills,0
2010,Newfoundland and Labrador,Pulp and paper product manufacturing,Total pulp and paper product manufacturing,0
2010,Newfoundland and Labrador,Pulp and paper product manufacturing,Converted paper product manufacturing,0
2010,Newfoundland and Labrador,Pulp and paper product manufacturing,Pulp paper and paperboard mills,0
2010,Northwest Territories,Pulp and paper product manufacturing,Total pulp and paper product manufacturing,0
2010,Northwest Territories,Pulp and paper product manufacturing,Converted paper product manufacturing,0
2010,Northwest Territories,Pulp and paper product manufacturing,Pulp paper and paperboard mills,0
2010,Nova Scotia,Pulp and paper product manufacturing,Total pulp and paper product manufacturing,0
2010,Nova Scotia,Pulp and paper product manufacturing,Converted paper product manufacturing,0
2010,Nova Scotia,Pulp and paper product manufacturing,Pulp paper and paperboard mills,0
2010,Nunavut,Pulp and paper product manufacturing,Total pulp and paper product manufacturing,0
2010,Nunavut,Pulp and paper product manufacturing,Converted paper product manufacturing,0
2010,Nunavut,Pulp and paper product manufacturing,Pulp paper and paperboard mills,0
2010,Ontario,Pulp and paper product manufacturing,Total pulp and paper product manufacturing,6703306000
2010,Ontario,Pulp and paper product manufacturing,Converted paper product manufacturing,3962080000
2010,Ontario,Pulp and paper product manufacturing,Pulp paper and paperboard mills,2741226000
2010,Prince Edward Island,Pulp and paper product manufacturing,Total pulp and paper product manufacturing,0
2010,Prince Edward Island,Pulp and paper product manufacturing,Converted paper product manufacturing,0
2010,Prince Edward Island,Pulp and paper product manufacturing,Pulp paper and paperboard mills,0
2010,Quebec,Pulp and paper product manufacturing,Total pulp and paper product manufacturing,8508231000
2010,Quebec,Pulp and paper product manufacturing,Converted paper product manufacturing,2697590000
2010,Quebec,Pulp and paper product manufacturing,Pulp paper and paperboard mills,5810641000
2010,Saskatchewan,Pulp and paper product manufacturing,Total pulp and paper product manufacturing,0
2010,Saskatchewan,Pulp and paper product manufacturing,Converted paper product manufacturing,0
2010,Saskatchewan,Pulp and paper product manufacturing,Pulp paper and paperboard mills,0
2010,Yukon,Pulp and paper product manufacturing,Total pulp and paper product manufacturing,0
2010,Yukon,Pulp and paper product manufacturing,Converted paper product manufacturing,0
2010,Yukon,Pulp and paper product manufacturing,Pulp paper and paperboard mills,0
2011,Canada,Pulp and paper product manufacturing,Total pulp and paper product manufacturing,24547505000
2011,Canada,Pulp and paper product manufacturing,Converted paper product manufacturing,7942809000
2011,Canada,Pulp and paper product manufacturing,Pulp paper and paperboard mills,16604696000
2011,Alberta,Pulp and paper product manufacturing,Total pulp and paper product manufacturing,0
2011,Alberta,Pulp and paper product manufacturing,Converted paper product manufacturing,0
2011,Alberta,Pulp and paper product manufacturing,Pulp paper and paperboard mills,1482726000
2011,British Columbia,Pulp and paper product manufacturing,Total pulp and paper product manufacturing,4898363000
2011,British Columbia,Pulp and paper product manufacturing,Converted paper product manufacturing,307915000
2011,British Columbia,Pulp and paper product manufacturing,Pulp paper and paperboard mills,4590448000
2011,Manitoba,Pulp and paper product manufacturing,Total pulp and paper product manufacturing,344932000
2011,Manitoba,Pulp and paper product manufacturing,Converted paper product manufacturing,0
2011,Manitoba,Pulp and paper product manufacturing,Pulp paper and paperboard mills,0
2011,New Brunswick,Pulp and paper product manufacturing,Total pulp and paper product manufacturing,0
2011,New Brunswick,Pulp and paper product manufacturing,Converted paper product manufacturing,0
2011,New Brunswick,Pulp and paper product manufacturing,Pulp paper and paperboard mills,0
2011,Newfoundland and Labrador,Pulp and paper product manufacturing,Total pulp and paper product manufacturing,0
2011,Newfoundland and Labrador,Pulp and paper product manufacturing,Converted paper product manufacturing,0
2011,Newfoundland and Labrador,Pulp and paper product manufacturing,Pulp paper and paperboard mills,0
2011,Northwest Territories,Pulp and paper product manufacturing,Total pulp and paper product manufacturing,0
2011,Northwest Territories,Pulp and paper product manufacturing,Converted paper product manufacturing,0
2011,Northwest Territories,Pulp and paper product manufacturing,Pulp paper and paperboard mills,0
2011,Nova Scotia,Pulp and paper product manufacturing,Total pulp and paper product manufacturing,0
2011,Nova Scotia,Pulp and paper product manufacturing,Converted paper product manufacturing,0
2011,Nova Scotia,Pulp and paper product manufacturing,Pulp paper and paperboard mills,0
2011,Nunavut,Pulp and paper product manufacturing,Total pulp and paper product manufacturing,0
2011,Nunavut,Pulp and paper product manufacturing,Converted paper product manufacturing,0
2011,Nunavut,Pulp and paper product manufacturing,Pulp paper and paperboard mills,0
2011,Ontario,Pulp and paper product manufacturing,Total pulp and paper product manufacturing,6846335000
2011,Ontario,Pulp and paper product manufacturing,Converted paper product manufacturing,4304950000
2011,Ontario,Pulp and paper product manufacturing,Pulp paper and paperboard mills,2541385000
2011,Prince Edward Island,Pulp and paper product manufacturing,Total pulp and paper product manufacturing,0
2011,Prince Edward Island,Pulp and paper product manufacturing,Converted paper product manufacturing,0
2011,Prince Edward Island,Pulp and paper product manufacturing,Pulp paper and paperboard mills,0
2011,Quebec,Pulp and paper product manufacturing,Total pulp and paper product manufacturing,8038345000
2011,Quebec,Pulp and paper product manufacturing,Converted paper product manufacturing,2554926000
2011,Quebec,Pulp and paper product manufacturing,Pulp paper and paperboard mills,5483419000
2011,Saskatchewan,Pulp and paper product manufacturing,Total pulp and paper product manufacturing,0
2011,Saskatchewan,Pulp and paper product manufacturing,Converted paper product manufacturing,0
2011,Saskatchewan,Pulp and paper product manufacturing,Pulp paper and paperboard mills,0
2011,Yukon,Pulp and paper product manufacturing,Total pulp and paper product manufacturing,0
2011,Yukon,Pulp and paper product manufacturing,Converted paper product manufacturing,0
2011,Yukon,Pulp and paper product manufacturing,Pulp paper and paperboard mills,0
2012,Canada,Pulp and paper product manufacturing,Total pulp and paper product manufacturing,23245171000
2012,Canada,Pulp and paper product manufacturing,Converted paper product manufacturing,7883666000
2012,Canada,Pulp and paper product manufacturing,Pulp paper and paperboard mills,15361505000
2012,Alberta,Pulp and paper product manufacturing,Total pulp and paper product manufacturing,1716303000
2012,Alberta,Pulp and paper product manufacturing,Converted paper product manufacturing,0
2012,Alberta,Pulp and paper product manufacturing,Pulp paper and paperboard mills,0
2012,British Columbia,Pulp and paper product manufacturing,Total pulp and paper product manufacturing,4409562000
2012,British Columbia,Pulp and paper product manufacturing,Converted paper product manufacturing,310294000
2012,British Columbia,Pulp and paper product manufacturing,Pulp paper and paperboard mills,4099269000
2012,Manitoba,Pulp and paper product manufacturing,Total pulp and paper product manufacturing,0
2012,Manitoba,Pulp and paper product manufacturing,Converted paper product manufacturing,0
2012,Manitoba,Pulp and paper product manufacturing,Pulp paper and paperboard mills,0
2012,New Brunswick,Pulp and paper product manufacturing,Total pulp and paper product manufacturing,0
2012,New Brunswick,Pulp and paper product manufacturing,Converted paper product manufacturing,0
2012,New Brunswick,Pulp and paper product manufacturing,Pulp paper and paperboard mills,0
2012,Newfoundland and Labrador,Pulp and paper product manufacturing,Total pulp and paper product manufacturing,0
2012,Newfoundland and Labrador,Pulp and paper product manufacturing,Converted paper product manufacturing,0
2012,Newfoundland and Labrador,Pulp and paper product manufacturing,Pulp paper and paperboard mills,0
2012,Nova Scotia,Pulp and paper product manufacturing,Total pulp and paper product manufacturing,0
2012,Nova Scotia,Pulp and paper product manufacturing,Converted paper product manufacturing,0
2012,Nova Scotia,Pulp and paper product manufacturing,Pulp paper and paperboard mills,0
2012,Ontario,Pulp and paper product manufacturing,Total pulp and paper product manufacturing,6560327000
2012,Ontario,Pulp and paper product manufacturing,Converted paper product manufacturing,4256421000
2012,Ontario,Pulp and paper product manufacturing,Pulp paper and paperboard mills,2303906000
2012,Prince Edward Island,Pulp and paper product manufacturing,Total pulp and paper product manufacturing,0
2012,Prince Edward Island,Pulp and paper product manufacturing,Converted paper product manufacturing,0
2012,Quebec,Pulp and paper product manufacturing,Total pulp and paper product manufacturing,7772004000
2012,Quebec,Pulp and paper product manufacturing,Converted paper product manufacturing,2540298000
2012,Quebec,Pulp and paper product manufacturing,Pulp paper and paperboard mills,5231707000
2012,Saskatchewan,Pulp and paper product manufacturing,Total pulp and paper product manufacturing,0
2012,Saskatchewan,Pulp and paper product manufacturing,Converted paper product manufacturing,0
2012,Saskatchewan,Pulp and paper product manufacturing,Pulp paper and paperboard mills,0
2012,Yukon,Pulp and paper product manufacturing,Total pulp and paper product manufacturing,0
2012,Yukon,Pulp and paper product manufacturing,Converted paper product manufacturing,0
2013,Canada,Pulp and paper product manufacturing,Total pulp and paper product manufacturing,23165414000
2013,Canada,Pulp and paper product manufacturing,Converted paper product manufacturing,8686178000
2013,Canada,Pulp and paper product manufacturing,Pulp paper and paperboard mills,14479236000
2013,Alberta,Pulp and paper product manufacturing,Total pulp and paper product manufacturing,1656720000
2013,Alberta,Pulp and paper product manufacturing,Converted paper product manufacturing,0
2013,Alberta,Pulp and paper product manufacturing,Pulp paper and paperboard mills,0
2013,British Columbia,Pulp and paper product manufacturing,Total pulp and paper product manufacturing,4344424000
2013,British Columbia,Pulp and paper product manufacturing,Converted paper product manufacturing,317746000
2013,British Columbia,Pulp and paper product manufacturing,Pulp paper and paperboard mills,4026679000
2013,Manitoba,Pulp and paper product manufacturing,Total pulp and paper product manufacturing,0
2013,Manitoba,Pulp and paper product manufacturing,Converted paper product manufacturing,0
2013,Manitoba,Pulp and paper product manufacturing,Pulp paper and paperboard mills,0
2013,New Brunswick,Pulp and paper product manufacturing,Total pulp and paper product manufacturing,0
2013,New Brunswick,Pulp and paper product manufacturing,Converted paper product manufacturing,0
2013,New Brunswick,Pulp and paper product manufacturing,Pulp paper and paperboard mills,0
2013,Newfoundland and Labrador,Pulp and paper product manufacturing,Total pulp and paper product manufacturing,0
2013,Newfoundland and Labrador,Pulp and paper product manufacturing,Converted paper product manufacturing,0
2013,Newfoundland and Labrador,Pulp and paper product manufacturing,Pulp paper and paperboard mills,0
2013,Nova Scotia,Pulp and paper product manufacturing,Total pulp and paper product manufacturing,589396000
2013,Nova Scotia,Pulp and paper product manufacturing,Converted paper product manufacturing,0
2013,Nova Scotia,Pulp and paper product manufacturing,Pulp paper and paperboard mills,0
2013,Ontario,Pulp and paper product manufacturing,Total pulp and paper product manufacturing,6633799000
2013,Ontario,Pulp and paper product manufacturing,Converted paper product manufacturing,4573100000
2013,Ontario,Pulp and paper product manufacturing,Pulp paper and paperboard mills,2060699000
2013,Prince Edward Island,Pulp and paper product manufacturing,Total pulp and paper product manufacturing,0
2013,Prince Edward Island,Pulp and paper product manufacturing,Converted paper product manufacturing,0
