Year,Jurisdiction,Industry,Product,Value
2013,Quebec,Pulp and paper product manufacturing,Total pulp and paper product manufacturing,7602145000
2013,Quebec,Pulp and paper product manufacturing,Converted paper product manufacturing,2749285000
2013,Quebec,Pulp and paper product manufacturing,Pulp paper and paperboard mills,4852859000
2013,Saskatchewan,Pulp and paper product manufacturing,Total pulp and paper product manufacturing,0
2013,Saskatchewan,Pulp and paper product manufacturing,Converted paper product manufacturing,0
2013,Saskatchewan,Pulp and paper product manufacturing,Pulp paper and paperboard mills,0
2013,Yukon,Pulp and paper product manufacturing,Total pulp and paper product manufacturing,0
2013,Yukon,Pulp and paper product manufacturing,Converted paper product manufacturing,0
2014,Canada,Pulp and paper product manufacturing,Total pulp and paper product manufacturing,25352934000
2014,Canada,Pulp and paper product manufacturing,Converted paper product manufacturing,10249217000
2014,Canada,Pulp and paper product manufacturing,Pulp paper and paperboard mills,15103717000
2014,Alberta,Pulp and paper product manufacturing,Total pulp and paper product manufacturing,1752933000
2014,Alberta,Pulp and paper product manufacturing,Converted paper product manufacturing,0
2014,Alberta,Pulp and paper product manufacturing,Pulp paper and paperboard mills,0
2014,British Columbia,Pulp and paper product manufacturing,Total pulp and paper product manufacturing,4621031000
2014,British Columbia,Pulp and paper product manufacturing,Converted paper product manufacturing,514377000
2014,British Columbia,Pulp and paper product manufacturing,Pulp paper and paperboard mills,4106654000
2014,Manitoba,Pulp and paper product manufacturing,Total pulp and paper product manufacturing,0
2014,Manitoba,Pulp and paper product manufacturing,Converted paper product manufacturing,0
2014,Manitoba,Pulp and paper product manufacturing,Pulp paper and paperboard mills,0
2014,New Brunswick,Pulp and paper product manufacturing,Total pulp and paper product manufacturing,1742609000
2014,New Brunswick,Pulp and paper product manufacturing,Converted paper product manufacturing,503268000
2014,New Brunswick,Pulp and paper product manufacturing,Pulp paper and paperboard mills,1239342000
2014,Newfoundland and Labrador,Pulp and paper product manufacturing,Total pulp and paper product manufacturing,0
2014,Newfoundland and Labrador,Pulp and paper product manufacturing,Converted paper product manufacturing,0
2014,Newfoundland and Labrador,Pulp and paper product manufacturing,Pulp paper and paperboard mills,0
2014,Nova Scotia,Pulp and paper product manufacturing,Total pulp and paper product manufacturing,0
2014,Nova Scotia,Pulp and paper product manufacturing,Converted paper product manufacturing,0
2014,Nova Scotia,Pulp and paper product manufacturing,Pulp paper and paperboard mills,0
2014,Ontario,Pulp and paper product manufacturing,Total pulp and paper product manufacturing,7964162000
2014,Ontario,Pulp and paper product manufacturing,Converted paper product manufacturing,5822405000
2014,Ontario,Pulp and paper product manufacturing,Pulp paper and paperboard mills,2141758000
2014,Prince Edward Island,Pulp and paper product manufacturing,Total pulp and paper product manufacturing,0
2014,Prince Edward Island,Pulp and paper product manufacturing,Converted paper product manufacturing,0
2014,Prince Edward Island,Pulp and paper product manufacturing,Pulp paper and paperboard mills,0
2014,Quebec,Pulp and paper product manufacturing,Total pulp and paper product manufacturing,7899096000
2014,Quebec,Pulp and paper product manufacturing,Converted paper product manufacturing,2706860000
2014,Quebec,Pulp and paper product manufacturing,Pulp paper and paperboard mills,5192236000
2014,Saskatchewan,Pulp and paper product manufacturing,Total pulp and paper product manufacturing,0
2014,Saskatchewan,Pulp and paper product manufacturing,Converted paper product manufacturing,0
2014,Saskatchewan,Pulp and paper product manufacturing,Pulp paper and paperboard mills,0
2014,Yukon,Pulp and paper product manufacturing,Total pulp and paper product manufacturing,0
2014,Yukon,Pulp and paper product manufacturing,Converted paper product manufacturing,0
2015,Canada,Pulp and paper product manufacturing,Total pulp and paper product manufacturing,25861315000
2015,Canada,Pulp and paper product manufacturing,Converted paper product manufacturing,9807737000
2015,Canada,Pulp and paper product manufacturing,Pulp paper and paperboard mills,16053578000
2015,Alberta,Pulp and paper product manufacturing,Total pulp and paper product manufacturing,1915678000
2015,Alberta,Pulp and paper product manufacturing,Converted paper product manufacturing,0
2015,Alberta,Pulp and paper product manufacturing,Pulp paper and paperboard mills,0
2015,British Columbia,Pulp and paper product manufacturing,Total pulp and paper product manufacturing,4768031000
2015,British Columbia,Pulp and paper product manufacturing,Converted paper product manufacturing,576137000
2015,British Columbia,Pulp and paper product manufacturing,Pulp paper and paperboard mills,4191895000
2015,Manitoba,Pulp and paper product manufacturing,Total pulp and paper product manufacturing,0
2015,Manitoba,Pulp and paper product manufacturing,Converted paper product manufacturing,0
2015,Manitoba,Pulp and paper product manufacturing,Pulp paper and paperboard mills,0
2015,New Brunswick,Pulp and paper product manufacturing,Total pulp and paper product manufacturing,1746295000
2015,New Brunswick,Pulp and paper product manufacturing,Converted paper product manufacturing,452858000
2015,New Brunswick,Pulp and paper product manufacturing,Pulp paper and paperboard mills,1293437000
2015,Newfoundland and Labrador,Pulp and paper product manufacturing,Total pulp and paper product manufacturing,0
2015,Newfoundland and Labrador,Pulp and paper product manufacturing,Converted paper product manufacturing,0
2015,Newfoundland and Labrador,Pulp and paper product manufacturing,Pulp paper and paperboard mills,0
2015,Nova Scotia,Pulp and paper product manufacturing,Total pulp and paper product manufacturing,0
2015,Nova Scotia,Pulp and paper product manufacturing,Converted paper product manufacturing,184382000
2015,Nova Scotia,Pulp and paper product manufacturing,Pulp paper and paperboard mills,0
2015,Ontario,Pulp and paper product manufacturing,Total pulp and paper product manufacturing,7381615000
2015,Ontario,Pulp and paper product manufacturing,Converted paper product manufacturing,5039471000
2015,Ontario,Pulp and paper product manufacturing,Pulp paper and paperboard mills,2342144000
2015,Prince Edward Island,Pulp and paper product manufacturing,Total pulp and paper product manufacturing,0
2015,Prince Edward Island,Pulp and paper product manufacturing,Converted paper product manufacturing,0
2015,Prince Edward Island,Pulp and paper product manufacturing,Pulp paper and paperboard mills,0
2015,Quebec,Pulp and paper product manufacturing,Total pulp and paper product manufacturing,8589862000
2015,Quebec,Pulp and paper product manufacturing,Converted paper product manufacturing,2985220000
2015,Quebec,Pulp and paper product manufacturing,Pulp paper and paperboard mills,5604642000
2015,Saskatchewan,Pulp and paper product manufacturing,Total pulp and paper product manufacturing,0
2015,Saskatchewan,Pulp and paper product manufacturing,Converted paper product manufacturing,0
2015,Saskatchewan,Pulp and paper product manufacturing,Pulp paper and paperboard mills,0
2015,Yukon,Pulp and paper product manufacturing,Total pulp and paper product manufacturing,0
2015,Yukon,Pulp and paper product manufacturing,Converted paper product manufacturing,0
2016,Canada,Pulp and paper product manufacturing,Total pulp and paper product manufacturing,25684269000
2016,Canada,Pulp and paper product manufacturing,Converted paper product manufacturing,9839123000
2016,Canada,Pulp and paper product manufacturing,Pulp paper and paperboard mills,15845146000
2016,Alberta,Pulp and paper product manufacturing,Total pulp and paper product manufacturing,1636050000
2016,Alberta,Pulp and paper product manufacturing,Converted paper product manufacturing,0
2016,Alberta,Pulp and paper product manufacturing,Pulp paper and paperboard mills,0
2016,British Columbia,Pulp and paper product manufacturing,Total pulp and paper product manufacturing,4426361000
2016,British Columbia,Pulp and paper product manufacturing,Converted paper product manufacturing,345532000
2016,British Columbia,Pulp and paper product manufacturing,Pulp paper and paperboard mills,4080828000
2016,Manitoba,Pulp and paper product manufacturing,Total pulp and paper product manufacturing,0
2016,Manitoba,Pulp and paper product manufacturing,Converted paper product manufacturing,0
2016,Manitoba,Pulp and paper product manufacturing,Pulp paper and paperboard mills,0
2016,New Brunswick,Pulp and paper product manufacturing,Total pulp and paper product manufacturing,1834218000
2016,New Brunswick,Pulp and paper product manufacturing,Converted paper product manufacturing,519948000
2016,New Brunswick,Pulp and paper product manufacturing,Pulp paper and paperboard mills,1314270000
2016,Newfoundland and Labrador,Pulp and paper product manufacturing,Total pulp and paper product manufacturing,0
2016,Newfoundland and Labrador,Pulp and paper product manufacturing,Converted paper product manufacturing,0
2016,Newfoundland and Labrador,Pulp and paper product manufacturing,Pulp paper and paperboard mills,0
2016,Nova Scotia,Pulp and paper product manufacturing,Total pulp and paper product manufacturing,0
2016,Nova Scotia,Pulp and paper product manufacturing,Converted paper product manufacturing,0
2016,Nova Scotia,Pulp and paper product manufacturing,Pulp paper and paperboard mills,0
2016,Ontario,Pulp and paper product manufacturing,Total pulp and paper product manufacturing,7703566000
2016,Ontario,Pulp and paper product manufacturing,Converted paper product manufacturing,5117455000
2016,Ontario,Pulp and paper product manufacturing,Pulp paper and paperboard mills,2586111000
2016,Prince Edward Island,Pulp and paper product manufacturing,Total pulp and paper product manufacturing,0
2016,Prince Edward Island,Pulp and paper product manufacturing,Converted paper product manufacturing,0
2016,Prince Edward Island,Pulp and paper product manufacturing,Pulp paper and paperboard mills,0
2016,Quebec,Pulp and paper product manufacturing,Total pulp and paper product manufacturing,8574857000
2016,Quebec,Pulp and paper product manufacturing,Converted paper product manufacturing,3068890000
2016,Quebec,Pulp and paper product manufacturing,Pulp paper and paperboard mills,5505967000
2016,Saskatchewan,Pulp and paper product manufacturing,Total pulp and paper product manufacturing,0
2016,Saskatchewan,Pulp and paper product manufacturing,Converted paper product manufacturing,0
2016,Saskatchewan,Pulp and paper product manufacturing,Pulp paper and paperboard mills,0
2016,Yukon,Pulp and paper product manufacturing,Total pulp and paper product manufacturing,0
2016,Yukon,Pulp and paper product manufacturing,Converted paper product manufacturing,0
2017,Canada,Pulp and paper product manufacturing,Total pulp and paper product manufacturing,27736303000
2017,Canada,Pulp and paper product manufacturing,Converted paper product manufacturing,10580368000
2017,Canada,Pulp and paper product manufacturing,Pulp paper and paperboard mills,17155935000
2017,Alberta,Pulp and paper product manufacturing,Total pulp and paper product manufacturing,2233848000
2017,Alberta,Pulp and paper product manufacturing,Converted paper product manufacturing,0
2017,Alberta,Pulp and paper product manufacturing,Pulp paper and paperboard mills,0
2017,British Columbia,Pulp and paper product manufacturing,Total pulp and paper product manufacturing,4780187000
2017,British Columbia,Pulp and paper product manufacturing,Converted paper product manufacturing,400595000
2017,British Columbia,Pulp and paper product manufacturing,Pulp paper and paperboard mills,4379592000
2017,Manitoba,Pulp and paper product manufacturing,Total pulp and paper product manufacturing,0
2017,Manitoba,Pulp and paper product manufacturing,Converted paper product manufacturing,0
2017,Manitoba,Pulp and paper product manufacturing,Pulp paper and paperboard mills,0
2017,New Brunswick,Pulp and paper product manufacturing,Total pulp and paper product manufacturing,1928227000
2017,New Brunswick,Pulp and paper product manufacturing,Converted paper product manufacturing,535636000
2017,New Brunswick,Pulp and paper product manufacturing,Pulp paper and paperboard mills,1392591000
2017,Newfoundland and Labrador,Pulp and paper product manufacturing,Total pulp and paper product manufacturing,0
2017,Newfoundland and Labrador,Pulp and paper product manufacturing,Converted paper product manufacturing,0
2017,Newfoundland and Labrador,Pulp and paper product manufacturing,Pulp paper and paperboard mills,0
2017,Nova Scotia,Pulp and paper product manufacturing,Total pulp and paper product manufacturing,0
2017,Nova Scotia,Pulp and paper product manufacturing,Converted paper product manufacturing,0
2017,Nova Scotia,Pulp and paper product manufacturing,Pulp paper and paperboard mills,0
2017,Ontario,Pulp and paper product manufacturing,Total pulp and paper product manufacturing,8280233000
2017,Ontario,Pulp and paper product manufacturing,Converted paper product manufacturing,5626824000
2017,Ontario,Pulp and paper product manufacturing,Pulp paper and paperboard mills,2653410000
2017,Prince Edward Island,Pulp and paper product manufacturing,Total pulp and paper product manufacturing,0
2017,Prince Edward Island,Pulp and paper product manufacturing,Converted paper product manufacturing,0
2017,Prince Edward Island,Pulp and paper product manufacturing,Pulp paper and paperboard mills,0
2017,Quebec,Pulp and paper product manufacturing,Total pulp and paper product manufacturing,8901453000
2017,Quebec,Pulp and paper product manufacturing,Converted paper product manufacturing,3161436000
2017,Quebec,Pulp and paper product manufacturing,Pulp paper and paperboard mills,5740017000
2017,Saskatchewan,Pulp and paper product manufacturing,Total pulp and paper product manufacturing,0
2017,Saskatchewan,Pulp and paper product manufacturing,Converted paper product manufacturing,0
2017,Saskatchewan,Pulp and paper product manufacturing,Pulp paper and paperboard mills,0
2017,Yukon,Pulp and paper product manufacturing,Total pulp and paper product manufacturing,0
2017,Yukon,Pulp and paper product manufacturing,Converted paper product manufacturing,0
2018,Canada,Pulp and paper product manufacturing,Total pulp and paper product manufacturing,30784337000
2018,Canada,Pulp and paper product manufacturing,Converted paper product manufacturing,10997510000
2018,Canada,Pulp and paper product manufacturing,Pulp paper and paperboard mills,19786826000
2018,Alberta,Pulp and paper product manufacturing,Total pulp and paper product manufacturing,2530080000
2018,Alberta,Pulp and paper product manufacturing,Converted paper product manufacturing,0
2018,Alberta,Pulp and paper product manufacturing,Pulp paper and paperboard mills,0
2018,British Columbia,Pulp and paper product manufacturing,Total pulp and paper product manufacturing,5624563000
2018,British Columbia,Pulp and paper product manufacturing,Converted paper product manufacturing,405641000
2018,British Columbia,Pulp and paper product manufacturing,Pulp paper and paperboard mills,5218921000
2018,Manitoba,Pulp and paper product manufacturing,Total pulp and paper product manufacturing,0
2018,Manitoba,Pulp and paper product manufacturing,Converted paper product manufacturing,0
2018,Manitoba,Pulp and paper product manufacturing,Pulp paper and paperboard mills,0
2018,New Brunswick,Pulp and paper product manufacturing,Total pulp and paper product manufacturing,2108889000
2018,New Brunswick,Pulp and paper product manufacturing,Converted paper product manufacturing,550341000
2018,New Brunswick,Pulp and paper product manufacturing,Pulp paper and paperboard mills,1558548000
2018,Newfoundland and Labrador,Pulp and paper product manufacturing,Total pulp and paper product manufacturing,0
2018,Newfoundland and Labrador,Pulp and paper product manufacturing,Converted paper product manufacturing,0
2018,Newfoundland and Labrador,Pulp and paper product manufacturing,Pulp paper and paperboard mills,0
2018,Nova Scotia,Pulp and paper product manufacturing,Total pulp and paper product manufacturing,0
2018,Nova Scotia,Pulp and paper product manufacturing,Converted paper product manufacturing,0
2018,Nova Scotia,Pulp and paper product manufacturing,Pulp paper and paperboard mills,0
2018,Ontario,Pulp and paper product manufacturing,Total pulp and paper product manufacturing,8966439000
2018,Ontario,Pulp and paper product manufacturing,Converted paper product manufacturing,6000761000
2018,Ontario,Pulp and paper product manufacturing,Pulp paper and paperboard mills,2965678000
2018,Prince Edward Island,Pulp and paper product manufacturing,Total pulp and paper product manufacturing,0
2018,Prince Edward Island,Pulp and paper product manufacturing,Converted paper product manufacturing,0
2018,Prince Edward Island,Pulp and paper product manufacturing,Pulp paper and paperboard mills,0
2018,Quebec,Pulp and paper product manufacturing,Total pulp and paper product manufacturing,9765638000
2018,Quebec,Pulp and paper product manufacturing,Converted paper product manufacturing,3156036000
2018,Quebec,Pulp and paper product manufacturing,Pulp paper and paperboard mills,6609603000
2018,Saskatchewan,Pulp and paper product manufacturing,Total pulp and paper product manufacturing,0
2018,Saskatchewan,Pulp and paper product manufacturing,Converted paper product manufacturing,0
2018,Saskatchewan,Pulp and paper product manufacturing,Pulp paper and paperboard mills,0
2018,Yukon,Pulp and paper product manufacturing,Total pulp and paper product manufacturing,0
2018,Yukon,Pulp and paper product manufacturing,Converted paper product manufacturing,0
2019,Canada,Pulp and paper product manufacturing,Total pulp and paper product manufacturing,30001407000
2019,Canada,Pulp and paper product manufacturing,Converted paper product manufacturing,11520843000
2019,Canada,Pulp and paper product manufacturing,Pulp paper and paperboard mills,18480564000
2019,Alberta,Pulp and paper product manufacturing,Total pulp and paper product manufacturing,2447475000
2019,Alberta,Pulp and paper product manufacturing,Converted paper product manufacturing,0
2019,Alberta,Pulp and paper product manufacturing,Pulp paper and paperboard mills,0
2019,British Columbia,Pulp and paper product manufacturing,Total pulp and paper product manufacturing,5014698000
2019,British Columbia,Pulp and paper product manufacturing,Converted paper product manufacturing,453462000
2019,British Columbia,Pulp and paper product manufacturing,Pulp paper and paperboard mills,4561236000
2019,Manitoba,Pulp and paper product manufacturing,Total pulp and paper product manufacturing,0
2019,Manitoba,Pulp and paper product manufacturing,Converted paper product manufacturing,0
2019,Manitoba,Pulp and paper product manufacturing,Pulp paper and paperboard mills,0
2019,New Brunswick,Pulp and paper product manufacturing,Total pulp and paper product manufacturing,2115302000
2019,New Brunswick,Pulp and paper product manufacturing,Converted paper product manufacturing,645756000
2019,New Brunswick,Pulp and paper product manufacturing,Pulp paper and paperboard mills,1469546000
2019,Newfoundland and Labrador,Pulp and paper product manufacturing,Total pulp and paper product manufacturing,0
2019,Newfoundland and Labrador,Pulp and paper product manufacturing,Converted paper product manufacturing,0
2019,Newfoundland and Labrador,Pulp and paper product manufacturing,Pulp paper and paperboard mills,0
2019,Nova Scotia,Pulp and paper product manufacturing,Total pulp and paper product manufacturing,0
2019,Nova Scotia,Pulp and paper product manufacturing,Converted paper product manufacturing,0
2019,Nova Scotia,Pulp and paper product manufacturing,Pulp paper and paperboard mills,0
2019,Ontario,Pulp and paper product manufacturing,Total pulp and paper product manufacturing,9017670000
2019,Ontario,Pulp and paper product manufacturing,Converted paper product manufacturing,6183730000
2019,Ontario,Pulp and paper product manufacturing,Pulp paper and paperboard mills,2833940000
2019,Prince Edward Island,Pulp and paper product manufacturing,Total pulp and paper product manufacturing,0
2019,Prince Edward Island,Pulp and paper product manufacturing,Converted paper product manufacturing,0
2019,Quebec,Pulp and paper product manufacturing,Total pulp and paper product manufacturing,9664881000
2019,Quebec,Pulp and paper product manufacturing,Converted paper product manufacturing,3324856000
2019,Quebec,Pulp and paper product manufacturing,Pulp paper and paperboard mills,6340025000
2019,Saskatchewan,Pulp and paper product manufacturing,Total pulp and paper product manufacturing,0
2019,Saskatchewan,Pulp and paper product manufacturing,Converted paper product manufacturing,0
2019,Saskatchewan,Pulp and paper product manufacturing,Pulp paper and paperboard mills,0
2020,Canada,Pulp and paper product manufacturing,Total pulp and paper product manufacturing,27099357000
2020,Canada,Pulp and paper product manufacturing,Converted paper product manufacturing,11108270000
2020,Canada,Pulp and paper product manufacturing,Pulp paper and paperboard mills,15991087000
2020,Alberta,Pulp and paper product manufacturing,Total pulp and paper product manufacturing,2115822000
2020,Alberta,Pulp and paper product manufacturing,Converted paper product manufacturing,0
2020,Alberta,Pulp and paper product manufacturing,Pulp paper and paperboard mills,0
2020,British Columbia,Pulp and paper product manufacturing,Total pulp and paper product manufacturing,4150386000
2020,British Columbia,Pulp and paper product manufacturing,Converted paper product manufacturing,469223000
2020,British Columbia,Pulp and paper product manufacturing,Pulp paper and paperboard mills,3681163000
2020,Manitoba,Pulp and paper product manufacturing,Total pulp and paper product manufacturing,0
2020,Manitoba,Pulp and paper product manufacturing,Converted paper product manufacturing,0
2020,Manitoba,Pulp and paper product manufacturing,Pulp paper and paperboard mills,0
2020,New Brunswick,Pulp and paper product manufacturing,Total pulp and paper product manufacturing,2107179000
2020,New Brunswick,Pulp and paper product manufacturing,Converted paper product manufacturing,0
2020,New Brunswick,Pulp and paper product manufacturing,Pulp paper and paperboard mills,0
2020,Newfoundland and Labrador,Pulp and paper product manufacturing,Total pulp and paper product manufacturing,0
2020,Newfoundland and Labrador,Pulp and paper product manufacturing,Converted paper product manufacturing,0
2020,Newfoundland and Labrador,Pulp and paper product manufacturing,Pulp paper and paperboard mills,0
2020,Northwest Territories,Pulp and paper product manufacturing,Total pulp and paper product manufacturing,0
2020,Northwest Territories,Pulp and paper product manufacturing,Converted paper product manufacturing,0
2020,Nova Scotia,Pulp and paper product manufacturing,Total pulp and paper product manufacturing,0
2020,Nova Scotia,Pulp and paper product manufacturing,Converted paper product manufacturing,219135000
2020,Nova Scotia,Pulp and paper product manufacturing,Pulp paper and paperboard mills,0
2020,Ontario,Pulp and paper product manufacturing,Total pulp and paper product manufacturing,8584521000
2020,Ontario,Pulp and paper product manufacturing,Converted paper product manufacturing,5675201000
2020,Ontario,Pulp and paper product manufacturing,Pulp paper and paperboard mills,2909320000
2020,Prince Edward Island,Pulp and paper product manufacturing,Total pulp and paper product manufacturing,0
2020,Prince Edward Island,Pulp and paper product manufacturing,Converted paper product manufacturing,0
2020,Quebec,Pulp and paper product manufacturing,Total pulp and paper product manufacturing,8710007000
2020,Quebec,Pulp and paper product manufacturing,Converted paper product manufacturing,3270818000
2020,Quebec,Pulp and paper product manufacturing,Pulp paper and paperboard mills,5439189000
2020,Saskatchewan,Pulp and paper product manufacturing,Total pulp and paper product manufacturing,0
2020,Saskatchewan,Pulp and paper product manufacturing,Converted paper product manufacturing,0
2020,Saskatchewan,Pulp and paper product manufacturing,Pulp paper and paperboard mills,0
2021,Canada,Pulp and paper product manufacturing,Total pulp and paper product manufacturing,29062272000
2021,Canada,Pulp and paper product manufacturing,Converted paper product manufacturing,11947046000
2021,Canada,Pulp and paper product manufacturing,Pulp paper and paperboard mills,17115225000
2021,Alberta,Pulp and paper product manufacturing,Total pulp and paper product manufacturing,2344508000
2021,Alberta,Pulp and paper product manufacturing,Converted paper product manufacturing,0
2021,Alberta,Pulp and paper product manufacturing,Pulp paper and paperboard mills,0
2021,British Columbia,Pulp and paper product manufacturing,Total pulp and paper product manufacturing,4532714000
2021,British Columbia,Pulp and paper product manufacturing,Converted paper product manufacturing,507803000
2021,British Columbia,Pulp and paper product manufacturing,Pulp paper and paperboard mills,4024911000
2021,Manitoba,Pulp and paper product manufacturing,Total pulp and paper product manufacturing,0
2021,Manitoba,Pulp and paper product manufacturing,Converted paper product manufacturing,0
2021,Manitoba,Pulp and paper product manufacturing,Pulp paper and paperboard mills,0
2021,New Brunswick,Pulp and paper product manufacturing,Total pulp and paper product manufacturing,2241625000
2021,New Brunswick,Pulp and paper product manufacturing,Converted paper product manufacturing,0
2021,New Brunswick,Pulp and paper product manufacturing,Pulp paper and paperboard mills,0
2021,Newfoundland and Labrador,Pulp and paper product manufacturing,Total pulp and paper product manufacturing,0
2021,Newfoundland and Labrador,Pulp and paper product manufacturing,Converted paper product manufacturing,0
2021,Newfoundland and Labrador,Pulp and paper product manufacturing,Pulp paper and paperboard mills,0
2021,Nova Scotia,Pulp and paper product manufacturing,Total pulp and paper product manufacturing,0
2021,Nova Scotia,Pulp and paper product manufacturing,Converted paper product manufacturing,241814000
2021,Nova Scotia,Pulp and paper product manufacturing,Pulp paper and paperboard mills,0
2021,Ontario,Pulp and paper product manufacturing,Total pulp and paper product manufacturing,9001009000
2021,Ontario,Pulp and paper product manufacturing,Converted paper product manufacturing,6050605000
2021,Ontario,Pulp and paper product manufacturing,Pulp paper and paperboard mills,2950404000
2021,Prince Edward Island,Pulp and paper product manufacturing,Total pulp and paper product manufacturing,0
2021,Prince Edward Island,Pulp and paper product manufacturing,Converted paper product manufacturing,0
2021,Prince Edward Island,Pulp and paper product manufacturing,Pulp paper and paperboard mills,0
2021,Quebec,Pulp and paper product manufacturing,Total pulp and paper product manufacturing,9419361000
2021,Quebec,Pulp and paper product manufacturing,Converted paper product manufacturing,3581767000
2021,Quebec,Pulp and paper product manufacturing,Pulp paper and paperboard mills,5837594000
2021,Saskatchewan,Pulp and paper product manufacturing,Total pulp and paper product manufacturing,0
2021,Saskatchewan,Pulp and paper product manufacturing,Converted paper product manufacturing,0
2021,Saskatchewan,Pulp and paper product manufacturing,Pulp paper and paperboard mills,0
